sample_id,stage1_time_sec,stage2_time_sec,total_time_sec,total_time_ms
04379243_d78d509ada047f34e1a714ee619465a_00.dat,0.0088,0.0835,0.0923,92.31
03691459_cfc38353ff8392e73a7dda43d8d95517_00.dat,0.0087,0.0858,0.0945,94.49
02958343_cd3db50308c852a02630fc4a206fe3d7_00.dat,0.0088,0.0872,0.0961,96.09
02958343_cea62d812396c31a88ed7b6315c3b4a_00.dat,0.0093,0.0847,0.0940,94.00
03001627_e821fb5eb1e21368c341afa383659322_00.dat,0.0090,0.0809,0.0899,89.92
04379243_d4a3c7e26b4a6eef30bbd4cddd04c77b_00.dat,0.0093,0.0876,0.0970,96.95
02691156_fdb107ea7a600f5fe3f3aec01b086ba_00.dat,0.0091,0.0812,0.0903,90.33
04379243_d187561a6b0cbd0acaed5ce7390f30b7_00.dat,0.0090,0.0848,0.0938,93.78
02691156_e521828113e1e0c45e28caa3b26a73fd_00.dat,0.0086,0.0848,0.0935,93.48
03001627_f8bf45e20bec7cbc9cf3f05539f5c4e3_00.dat,0.0084,0.0822,0.0906,90.65
02958343_e59a94eb802be5fdc4dfe1cdb8eea44e_00.dat,0.0091,0.0867,0.0958,95.81
03691459_f2bb5c899ac2de670eb1591edd539b_00.dat,0.0095,0.0844,0.0939,93.89
03001627_cd5007a237ffde592b5bf1f191733d75_00.dat,0.0084,0.0816,0.0901,90.07
03001627_da6cbcac794d377df9111ef49c078dbe_00.dat,0.0096,0.0840,0.0936,93.59
02691156_f55390ed02c0b2b36aa3bf023a2b42a5_00.dat,0.0084,0.0828,0.0912,91.17
03001627_f5fdaff0ac02f106e8f8c11a24c52ebb_00.dat,0.0104,0.0835,0.0939,93.86
03691459_cfdd69078d7752298b54295fac36ff1b_00.dat,0.0083,0.0854,0.0937,93.71
04379243_e8502118aeed3381d5b708f09789d978_00.dat,0.0087,0.0897,0.0985,98.46
03001627_ce2acc9d7aea91a0988fec2229ccf13f_00.dat,0.0097,0.0826,0.0923,92.31
03636649_ea02a7933158caecfcb8d8c6d4df8143_00.dat,0.0086,0.0860,0.0947,94.68
03691459_ff4bc6c329ec7bf8a0eebc16d3afb516_00.dat,0.0087,0.0813,0.0899,89.95
02691156_d59bb0ad79371634f3d7c71ae132007d_00.dat,0.0082,0.0855,0.0937,93.69
04379243_e263fafc76ddb82b4cc80585c0d3d970_00.dat,0.0084,0.0830,0.0913,91.31
04379243_f41198b81216f36ff155d75bbf62b80_00.dat,0.0090,0.0850,0.0940,93.99
03691459_fa2cf860e277919a7445d25f394949d0_00.dat,0.0089,0.0860,0.0948,94.81
02958343_db41ab1176360b20314b3b3dfd6337f4_00.dat,0.0097,0.0833,0.0929,92.95
03691459_fb6bb656468452fb22d1a40e420084a6_00.dat,0.0084,0.0827,0.0911,91.09
03001627_e078876957aa6efbb0b0d46323bc2ae0_00.dat,0.0088,0.0851,0.0939,93.95
03001627_e6b822bea1d5a5a9f7b783634bf3f92f_00.dat,0.0091,0.0861,0.0952,95.20
02691156_dae96d5eb7dd6fcd2863c6a2c8157d17_00.dat,0.0098,0.0845,0.0942,94.24
03636649_d2d76338428129f62ffd6bbc7610ab0_00.dat,0.0089,0.0850,0.0939,93.88
03001627_cfd2b4a2c8398220731d11154716a6b8_00.dat,0.0091,0.0870,0.0961,96.09
03636649_d12558a4b1dec5ab37b2bb75885cfc44_00.dat,0.0085,0.0844,0.0929,92.92
03636649_dba95c4ca95048982d9c07d3b9171829_00.dat,0.0086,0.0857,0.0943,94.31
02958343_cc5dd71ba849ad26d7755e7baabe8a6f_00.dat,0.0090,0.0851,0.0941,94.14
02958343_e14338cbdf53c0ae3a0daf3e5400b95c_00.dat,0.0095,0.0817,0.0912,91.19
03636649_d59202f9d1504c8cc65f1ed6a348c8a9_00.dat,0.0089,0.0839,0.0928,92.82
02691156_f9d30b24d9651ee476c772fd813166d_00.dat,0.0086,0.0865,0.0950,95.05
02958343_ebbbc8673928ad37308fb27494afe372_00.dat,0.0084,0.0811,0.0895,89.49
04379243_ff58a52586bb1f692c95f6d76cb3094c_00.dat,0.0090,0.0834,0.0924,92.40
02691156_eee96e21bf51ee6ce719b5362fe06bbb_00.dat,0.0095,0.0826,0.0921,92.10
04379243_d533837495d31706d4bba81d85a6a53d_00.dat,0.0086,0.0832,0.0918,91.77
03636649_ff07372af062502af47e57eb62ec59ec_00.dat,0.0088,0.0850,0.0938,93.78
04379243_e49636394d4b0189523e5ffab409f73_00.dat,0.0098,0.0860,0.0959,95.88
03001627_d3bf9df2360f0a56731dc97277e95217_00.dat,0.0090,0.0835,0.0925,92.46
04379243_ed289e72b00480521fac473c90dd4a_00.dat,0.0090,0.0825,0.0915,91.50
03691459_dfc0bd9721814628a4eccbbe9e05e638_00.dat,0.0093,0.0825,0.0918,91.81
02958343_f8885a2372b427f8f2626f7f7bd2296e_00.dat,0.0093,0.0857,0.0950,94.99
03001627_e94089cce370e7d1aae894b47cf9777e_00.dat,0.0101,0.0853,0.0954,95.35
03001627_d04a1ec4ac9de6d6eab55e294b4eea02_00.dat,0.0092,0.0906,0.0998,99.83
03001627_d7dfcd99197d6ae7b6dbfb7eb145012e_00.dat,0.0092,0.0854,0.0946,94.62
02958343_d5d5ae304ad5376c8220afad74944c73_00.dat,0.0100,0.0882,0.0982,98.22
02958343_ff2b0198eac025c6c1bcae9def1986da_00.dat,0.0093,0.0843,0.0936,93.58
03001627_d01321ae63ae0b40ad1f278e1513f3b7_00.dat,0.0092,0.0821,0.0912,91.24
03636649_e7b719516449701362525a4d857f099d_00.dat,0.0096,0.0916,0.1012,101.18
02958343_f7b61de5d6d919a8953536e7c905b301_00.dat,0.0101,0.0873,0.0973,97.35
03001627_eea2622d5a8ad64bcb23db7a28593905_00.dat,0.0096,0.0818,0.0915,91.46
02691156_f12b45a38f012a78ac4f72bf08dc79a6_00.dat,0.0089,0.0832,0.0921,92.14
03001627_f68b7c3a1ed7506bedd9ab1253e1a9c4_00.dat,0.0093,0.0848,0.0940,94.02
02958343_eda96319f9f01f998496c87dd2a4075e_00.dat,0.0091,0.0894,0.0985,98.54
03636649_e365a641480635d330c09d86acf3d5c1_00.dat,0.0101,0.0839,0.0940,94.05
04379243_fc1fff82a7c97884fc5e332306225be0_00.dat,0.0085,0.0830,0.0915,91.48
02691156_f07028f2080aaf4e75b90b083ed202b_00.dat,0.0094,0.0827,0.0922,92.16
03636649_fd15a43ef545096fb6f5e7b313e4eaae_00.dat,0.0102,0.0834,0.0936,93.56
03636649_dd40743536da78a2bf964fc57f6a7d6d_00.dat,0.0085,0.0844,0.0930,92.95
02691156_e0bb0ddf67462f4a8b686f76be476fe0_00.dat,0.0087,0.0837,0.0924,92.44
04379243_e4c8211dafa5b903febad4f49b26ec52_00.dat,0.0088,0.0831,0.0919,91.92
03001627_f199965dc6746de38b01ef724ff374fa_00.dat,0.0085,0.0907,0.0992,99.24
03691459_f9e6e10cdb3066929a3fe7e437a02206_00.dat,0.0084,0.0821,0.0905,90.51
02958343_e5a3ffca76415acc33529abacbef3013_00.dat,0.0089,0.0836,0.0925,92.52
04379243_d4063d86f6b2d27cd5b312abcf74b469_00.dat,0.0093,0.0819,0.0912,91.22
04379243_f298b3663ae591a2276bf4bce35c96fc_00.dat,0.0085,0.0869,0.0954,95.38
04379243_e6cd72665faf3180f2cf6a9bef44d625_00.dat,0.0095,0.0826,0.0921,92.15
03001627_e2dbad7996e7e13430c589758b4b5646_00.dat,0.0089,0.0884,0.0973,97.28
03691459_f301db000c02b9d0e45c217bb038c35b_00.dat,0.0091,0.0903,0.0995,99.48
02958343_ec42bd73d57580a85b48f89d50b1db79_00.dat,0.0092,0.0834,0.0927,92.66
04379243_e39bfe8848fbf76540a98a90bd0efcca_00.dat,0.0091,0.0888,0.0979,97.92
03636649_e613b3c2006c457ea35a7666f0cfa5bb_00.dat,0.0090,0.0838,0.0928,92.80
02691156_ef6db5bcb6bb96ddd2f0cc036969ee4f_00.dat,0.0089,0.0842,0.0931,93.13
04379243_d0346744d67b08b099e8bf807e902261_00.dat,0.0089,0.0856,0.0945,94.50
03636649_e02cc9c4cac285419cb07ecb5b4102_00.dat,0.0093,0.0835,0.0928,92.77
03636649_f4db9c55f72edb36ad0d9196eb691e00_00.dat,0.0082,0.0851,0.0933,93.33
04379243_ef575c402b734f8d810b14a81e12eca_00.dat,0.0086,0.0850,0.0936,93.58
03636649_eee7062babab62aa8930422448288ea_00.dat,0.0084,0.0857,0.0941,94.14
03636649_e6c64600128ca2c176e9713f57a5fcb6_00.dat,0.0099,0.0836,0.0935,93.50
03636649_d3194dd3e07881828f58d8b19de93f99_00.dat,0.0091,0.0838,0.0930,92.99
03691459_d05deb21bcfffb07fac7130d270bddce_00.dat,0.0084,0.0843,0.0927,92.71
02691156_d0456644386d9149ce593c35f70d3f_00.dat,0.0092,0.0834,0.0926,92.57
03001627_dcdb75ba399230bf98f5bccb3529a48d_00.dat,0.0082,0.0834,0.0915,91.53
03001627_d3a38afe0a0341cefebad4f49b26ec52_00.dat,0.0084,0.0855,0.0939,93.92
03636649_f9bed8743eba72439a4cbf5d3b79df06_00.dat,0.0082,0.0837,0.0919,91.94
02958343_f78bdf493e66e19af42152005322e4a1_00.dat,0.0085,0.0854,0.0939,93.93
03691459_e3a37b904381c61a46407779dbd69b2d_00.dat,0.0094,0.0816,0.0910,90.98
03691459_efb2eac3d84429d6363cbfdd3d5388a_00.dat,0.0092,0.0847,0.0940,93.98
03691459_faeb2f5501c8618ae47833b310955a9f_00.dat,0.0088,0.0831,0.0919,91.91
04379243_db00e248dce5fe409cd431573238602d_00.dat,0.0083,0.0851,0.0935,93.47
03001627_cbc76d55a04d5b2e1d9a8cea064f5297_00.dat,0.0090,0.0844,0.0933,93.34
04379243_e566fd9bbc3d51d377b9297f3055210_00.dat,0.0089,0.0841,0.0930,93.03
04379243_f469759b2790b6cf6c1a170c83f9532f_00.dat,0.0090,0.0840,0.0930,92.98
02691156_f3463eac7325b600d01b5600c06c528d_00.dat,0.0091,0.0834,0.0925,92.52
03636649_fb8be091d77118ab90fd203f931c9af5_00.dat,0.0082,0.0842,0.0924,92.40
02691156_d28a3cd771b2bf1e71d03b466c72ce41_00.dat,0.0084,0.0843,0.0927,92.67
03001627_faca91ff3f9e2b93a87dbaf229daf408_00.dat,0.0087,0.0859,0.0946,94.62
03691459_e6e085e31c30925466bdbbf263e9429e_00.dat,0.0087,0.0841,0.0928,92.77
02958343_e99b4293db002d0d2d15396b7bcc6366_00.dat,0.0085,0.0805,0.0890,89.00
03636649_dbe5479ef7f6c752eb1f13e2de7cd7d8_00.dat,0.0088,0.0842,0.0929,92.93
03636649_ecf9ea749680ae432d9c07d3b9171829_00.dat,0.0091,0.0852,0.0943,94.28
02958343_f927a65382b9140beb0d54da59ce968_00.dat,0.0086,0.0857,0.0944,94.35
02958343_d6390f62d9e036efb1bb46d2556ba67d_00.dat,0.0083,0.0830,0.0913,91.29
02958343_deeed021ba7350eb9eb97066132c2975_00.dat,0.0087,0.0830,0.0917,91.70
04379243_f2743fb608c502abfffc97a61124b1a9_00.dat,0.0090,0.0808,0.0898,89.81
02691156_f6f5efa1554038ce2154ead1f7ab03aa_00.dat,0.0085,0.0885,0.0969,96.94
04379243_d599b1176343728c6705ae120c2282cf_00.dat,0.0085,0.0814,0.0899,89.89
04379243_f3f8fcf3713f89847e2388e35557b84a_00.dat,0.0095,0.0809,0.0904,90.39
03636649_ea9721231b1369c93ffd072b23bde58_00.dat,0.0082,0.0808,0.0890,88.96
03001627_dab5b7b9df65d2e2cf0bcb121cf32b53_00.dat,0.0091,0.0849,0.0940,94.02
02691156_d74767519393a937f73e5bc170b7e2be_00.dat,0.0089,0.0833,0.0922,92.24
03636649_eeffd79536a7ab3e597ff152ef65c9c3_00.dat,0.0090,0.0834,0.0924,92.37
04379243_fc2ae302325d2c796820bd77cbfc18d6_00.dat,0.0085,0.0840,0.0925,92.53
03636649_dfb6553d8e04cbaae1263552aa9a2d35_00.dat,0.0087,0.0800,0.0887,88.72
04379243_fe0a8440aef8f597a6656391f7752a4d_00.dat,0.0090,0.0840,0.0930,92.98
02691156_e0b5c450de6d7fe3d87c63d8b3018b58_00.dat,0.0086,0.0860,0.0945,94.55
03001627_d1caa22978e516655c31590a2627247_00.dat,0.0092,0.0812,0.0904,90.37
02958343_ee594be09a857234c9789b2cfb3d252a_00.dat,0.0086,0.0814,0.0900,90.00
02691156_f50eba69a3be1a1e536cfc00d8c31ac5_00.dat,0.0083,0.0852,0.0935,93.53
03001627_e67d503940c1d95b73e5f839658fc536_00.dat,0.0081,0.0809,0.0890,88.97
02958343_fe3239214e58828b6ca2b6e5474aad11_00.dat,0.0087,0.0805,0.0892,89.20
03691459_d14e6214d7dd4ed62d563c85edb49108_00.dat,0.0087,0.0863,0.0950,95.04
03636649_d582dce8cd58bc57899bad344dc01f2f_00.dat,0.0085,0.0862,0.0947,94.68
03636649_e6de1ff0564f172ad96790493cac7283_00.dat,0.0083,0.0821,0.0904,90.42
02958343_e97d26f05a68f833cd89498c213958c8_00.dat,0.0090,0.0838,0.0928,92.79
03001627_df55d3e445f11f909a8ef44e1d2c5b75_00.dat,0.0091,0.0839,0.0930,93.04
02691156_d4aec2680be68c813a116bc3efac4e3b_00.dat,0.0090,0.0828,0.0918,91.78
03691459_f6cccbb93c35fcaed49b96b9f2811c7d_00.dat,0.0087,0.0832,0.0919,91.94
04379243_e18d2ccfd7e0da86bc22c9f90939338_00.dat,0.0094,0.0803,0.0896,89.65
02691156_d919249737749c36417568af9ae9577f_00.dat,0.0084,0.0818,0.0902,90.20
02691156_ebedcd06f1770cd4bbf3143b1cb6076a_00.dat,0.0087,0.0844,0.0932,93.16
02958343_fee1c13922c07e8711b978ff9450f61b_00.dat,0.0085,0.0855,0.0940,94.02
02958343_ea968c62444e9bc6a385408af3374537_00.dat,0.0095,0.0838,0.0933,93.30
02958343_f76df2076c3af2b61244a04f5190e0a_00.dat,0.0086,0.0811,0.0898,89.76
03001627_e27cb29cc3df4d0330989b15eb158e03_00.dat,0.0083,0.0842,0.0925,92.50
03001627_e967c4817872b637de03ab2a27ba7531_00.dat,0.0085,0.0888,0.0974,97.36
02958343_dee55e3cad3f8fc27f45f210ce517828_00.dat,0.0083,0.0816,0.0899,89.89
03636649_d91cf049fa961ccb59f8e31ca87c470e_00.dat,0.0083,0.0813,0.0896,89.61
03691459_e878e519af882f493fc48162942e3418_00.dat,0.0084,0.0846,0.0930,92.97
04379243_dc3167808a79ebe24a1806c17996a001_00.dat,0.0081,0.0809,0.0889,88.94
03001627_e6b2017501b20ce1eff1a662025674bf_00.dat,0.0095,0.0828,0.0922,92.23
03001627_fd244782842c611b6443e5551f9d3958_00.dat,0.0089,0.0845,0.0933,93.34
04379243_cf046edeff204b81cdf7280ff8af6720_00.dat,0.0088,0.0833,0.0921,92.09
03691459_f8fde8f5f364087d2d563c85edb49108_00.dat,0.0086,0.0818,0.0904,90.44
03691459_eae023e4c609a77799234ad1a4f88718_00.dat,0.0081,0.0866,0.0947,94.71
03691459_e854747b2165ffd6f8b75fa4030d2e21_00.dat,0.0103,0.0841,0.0943,94.34
03636649_e7310381c64cd87f8880edc6251fa529_00.dat,0.0083,0.0856,0.0939,93.91
02691156_f3cc7d5c4089b842df6e254b0245ddcb_00.dat,0.0081,0.0831,0.0911,91.13
03001627_d4d9b991ff7d31e8c8687ff9b0b4e4ac_00.dat,0.0094,0.0836,0.0929,92.95
04379243_e96108e514142d13b3cf15c77de45986_00.dat,0.0095,0.0821,0.0915,91.55
04379243_eeb23be65d6c76123199fadac163f8c6_00.dat,0.0094,0.0822,0.0916,91.64
03636649_fd074c0819b9934f73b8ea30c1700f67_00.dat,0.0093,0.0847,0.0940,94.03
02691156_dfa310706fad49d873ec74c119307b9_00.dat,0.0090,0.0829,0.0918,91.82
02958343_e39e852b502f0836becf71e2e014ff6f_00.dat,0.0086,0.0848,0.0933,93.32
03691459_f6d6ab4f49238452b45df535caecae62_00.dat,0.0088,0.0839,0.0927,92.65
03001627_fa8f7c225d3b9f1def4a09e7eb872bd9_00.dat,0.0090,0.0843,0.0932,93.24
03001627_ff3a6eb4556b2c0eb04cb542e2c50eb4_00.dat,0.0093,0.0818,0.0911,91.07
02958343_fdcc09ad608e95b4b631b59d5abd1cf8_00.dat,0.0095,0.0834,0.0929,92.92
02691156_d20e3ed9b3430672bbf3143b1cb6076a_00.dat,0.0092,0.0824,0.0916,91.62
04379243_d3c31829b1295d0abf22a5ca4fa4678e_00.dat,0.0083,0.0856,0.0939,93.95
03691459_dc9c9ce6dc9a771f500158c23c4c5a8e_00.dat,0.0084,0.0850,0.0934,93.40
04379243_f7b8a1d716dc1725aa7cb30470f3273c_00.dat,0.0085,0.0848,0.0933,93.32
02958343_d4d7d596cf08754e2dfac2620a0cf07b_00.dat,0.0085,0.0855,0.0940,94.00
03636649_d460bf2dd59883f44e1a714ee619465a_00.dat,0.0091,0.0833,0.0924,92.43
02691156_f1384d3fd2d59e63f4d6518603e8629_00.dat,0.0084,0.0842,0.0925,92.53
02958343_fd0a1df53e51b4c79521b2829d4191b4_00.dat,0.0092,0.0818,0.0910,90.98
02691156_df0b14faa90bd4dce68b9e5f5c3d0eca_00.dat,0.0089,0.0805,0.0894,89.42
04379243_daaa70967da2bad4e80de6380bdd8c21_00.dat,0.0094,0.0843,0.0937,93.74
03001627_d661b52c3763eec020768660cf080d12_00.dat,0.0091,0.0819,0.0910,91.00
02958343_e042d636cfca46f56436916a86a90ed7_00.dat,0.0085,0.0849,0.0934,93.42
02691156_e33fbcf5b616d6f9f44f89e40af48618_00.dat,0.0091,0.0827,0.0918,91.81
04379243_fe25a9fdbf70cc25f81ed792b3a38b04_00.dat,0.0085,0.0855,0.0939,93.93
03636649_e13a855926f25ffc5285aeabe3f6e218_00.dat,0.0097,0.0841,0.0938,93.81
03691459_d3e279ab7bb0dcbb85d9d97241397921_00.dat,0.0094,0.0814,0.0908,90.80
04379243_eae36b396f6b5f97664b3b9b23ddfcbc_00.dat,0.0082,0.0865,0.0947,94.72
04379243_f6f180c3e72caacb5077539b37310c29_00.dat,0.0086,0.0843,0.0929,92.93
04379243_e2a56bcdb18d820047ad57fbec8be0bc_00.dat,0.0085,0.0826,0.0911,91.07
03636649_e37796d40348fa5fd8013bb984303089_00.dat,0.0100,0.0823,0.0923,92.28
03001627_e065edba45aee481490ad276cd2af3a4_00.dat,0.0085,0.0837,0.0922,92.23
02958343_f246c0bfe476a452becf71e2e014ff6f_00.dat,0.0089,0.0876,0.0965,96.48
04379243_cfe15cdc16a2e2054e2e1b2af0cc59a7_00.dat,0.0095,0.0818,0.0913,91.28
04379243_d3a72603f65b921b391e4d6c585a697a_00.dat,0.0093,0.0818,0.0911,91.06
03001627_eac0a44a4b4bf460f37e11038ce8fb27_00.dat,0.0084,0.0847,0.0931,93.07
03636649_fc602899fa852d6878aa68632c6b1d5f_00.dat,0.0084,0.0858,0.0942,94.25
03001627_cee5c4ec2b284e7317b431cae0dd70ed_00.dat,0.0090,0.0831,0.0922,92.16
03001627_cbc47018135fc1b1462977c6d3c24550_00.dat,0.0091,0.0829,0.0920,91.99
02691156_e0df97dfc068e3664bf88973bd147a26_00.dat,0.0084,0.0842,0.0925,92.55
02958343_e28b15ce3e0f68999916a6396d9c900a_00.dat,0.0087,0.0837,0.0924,92.38
03636649_f10af3d00a4c3e89f51f77a6d7299806_00.dat,0.0092,0.0829,0.0921,92.09
03691459_d3817d6003473f1c3971c6f4f1d0a4a0_00.dat,0.0087,0.0851,0.0938,93.80
02691156_de5cade3966a1dad94946b454cd190d0_00.dat,0.0089,0.0853,0.0942,94.23
02691156_e3f562bd552fbb14496e2f80fb255499_00.dat,0.0084,0.0817,0.0901,90.11
02958343_f8dace6f0c680fae994a3466f8481f8a_00.dat,0.0092,0.0821,0.0913,91.31
03001627_e955b63a4bd738857178717457aa5d20_00.dat,0.0091,0.0822,0.0913,91.27
02691156_ec8ba88cdead53f336dafa9b6763ef3f_00.dat,0.0081,0.0822,0.0903,90.31
03691459_efb33523a6be2e105a31d91ec836a511_00.dat,0.0084,0.0825,0.0908,90.84
02958343_df91db4ada9bad0f9c0cac0d72a31ff9_00.dat,0.0088,0.0848,0.0936,93.64
02691156_fe4ad5664773074cb536c73c7d134340_00.dat,0.0095,0.0815,0.0910,91.00
02958343_ea58938dca17f3853c9cf79df3851b10_00.dat,0.0084,0.0830,0.0914,91.40
03636649_fe200902555dd8c89f2349486c570dd4_00.dat,0.0094,0.0817,0.0911,91.10
03691459_ce21542cb2b0bb3458107383640dddec_00.dat,0.0092,0.0849,0.0941,94.05
02691156_d7454b0e80d3236ff268234accd8cf4e_00.dat,0.0087,0.0838,0.0924,92.41
04379243_d1cc46478cde981b9a980acf1a5058aa_00.dat,0.0090,0.0856,0.0946,94.59
03691459_ea4215e0c4455737dd3b7710c385b572_00.dat,0.0096,0.0805,0.0901,90.10
02691156_f1210d8f895e40b663c15773e7567372_00.dat,0.0088,0.0839,0.0927,92.70
03001627_f428a799c3185ee0c8687ff9b0b4e4ac_00.dat,0.0084,0.0798,0.0881,88.13
03636649_db447b84e1a8d8d6ba5342d638d0c267_00.dat,0.0086,0.0798,0.0884,88.42
02691156_d4d61a35e8b568fb7f1f82f6fc8747b8_00.dat,0.0087,0.0837,0.0924,92.38
03636649_fdc4b403601fedf955b7716fb9f91d35_00.dat,0.0086,0.0802,0.0888,88.80
03691459_f7a45911d01fe4a961775b840d882da9_00.dat,0.0096,0.0835,0.0931,93.07
03001627_cbc9014bb6ce3d902ff834514c92e8fd_00.dat,0.0085,0.0860,0.0945,94.55
02958343_d2d9bd9909125085b746f23ed32d4ff_00.dat,0.0089,0.0851,0.0940,93.97
03001627_f34fea2c05dc63d090984ccce1017e45_00.dat,0.0095,0.0844,0.0939,93.92
03691459_e5c2ab51068e9f8b58ad8ba2f750cf1d_00.dat,0.0097,0.0848,0.0944,94.43
03001627_eda8edcd64072b0db784faac204319d9_00.dat,0.0083,0.0855,0.0939,93.86
02691156_ecbb6df185a7b260760d31bf9510e4b7_00.dat,0.0090,0.0821,0.0910,91.05
03636649_d0018775e9f2d109fcb8d8c6d4df8143_00.dat,0.0085,0.0806,0.0891,89.12
03001627_d57bbc72d1b2670e4209d14d674fb332_00.dat,0.0088,0.0867,0.0955,95.53
03636649_d3f84442201b6c137fb7f79251dd7727_00.dat,0.0094,0.0840,0.0934,93.44
04379243_f4d21f925b703fb7e46b767696592d01_00.dat,0.0093,0.0838,0.0931,93.10
03636649_e8350583c84b5e6731ae8c8ff1eb3d45_00.dat,0.0092,0.0817,0.0909,90.90
